t	x_inner	y_inner	v_inner	theta_inner	omega_inner	x_outer	y_outer	v_outer	theta_outer	omega_outer
60.55215833	0.8171224022	-139.2937549	315.55149726828	3.1357265397068037	2.26370529568978	31.39259836	-48.77475397	123.04320046735923	2.5697128056827063	0.9242671172575752
60.5605	-2.122814016	-139.4383535	352.8658239741948	3.1568155100217914	2.5281472792603266	32.01146586	-49.91577196	155.609645557255	2.5713509269924733	0.19637810052026888
60.56884167	-5.372556776	-139.3491112	389.7262641372706	3.1801282213360023	2.79472951030317	32.08776183	-51.13761621	146.7600633949421	2.5812129312799676	1.1822577838123904
60.57718333	-8.154914919	-139.2207109	333.904675647855	3.2001012425127895	2.394370086624128	32.72690249	-52.50970642	181.45653028162823	2.584249628314655	0.3640398954989577
60.585525	-11.28174771	-139.154549	374.9288434644403	3.2224892310369775	2.6838736756773867	33.94279756	-54.23772696	253.2977075257678	2.582407293882477	-0.22085918433338608
60.59386667	-14.55880899	-139.0793794	392.95768005612007	3.245892644828489	2.805602929810352	34.8230898	-56.04225362	240.69431452974626	2.585606458833307	0.3835161245686115
60.60220833	-17.82166748	-138.6512666	394.50475459548164	3.2694276363733503	2.8213798626224946	36.06590193	-58.05895575	283.9837941109573	2.585734584701976	0.01535975677129629
60.61055	-21.11053944	-138.0582307	400.62855302812204	3.293327736882075	2.865145769219411	37.03674544	-60.27112761	289.61004474037117	2.59057789901358	0.5806168682774507
60.61889167	-23.88315981	-137.6576931	335.83229306904974	3.313379349698257	2.403788787640692	38.72108965	-63.40765872	426.79398122217845	2.593365232835512	0.33414577919461186
60.62723333	-26.37043633	-136.7344129	318.0553570809064	3.332112351355097	2.2457162791130103	40.1805024	-66.25393652	383.4514988401954	2.596435142243772	0.36802140200601047
60.635575	-29.61608715	-136.2512223	393.3769604933046	3.35562709987108	2.8189497445934433	42.01407829	-69.55541649	452.72420768218865	2.598209707511337	0.21273501200178185
60.64391667	-32.2565556	-135.494934	329.2677138030213	3.375306898055626	2.359215622836414	44.25808779	-73.90769898	587.0200610549538	2.602034484981369	0.45851459839961844
60.65225833	-35.01822423	-134.4651741	353.3360115991294	3.3963596742933	2.523811356214003	45.99292836	-78.23153621	558.5085343108816	2.6101119453967603	0.968327696812383
60.6606	-37.62135655	-133.770678	322.9788668816404	3.415748697585903	2.324357507861454	47.95981214	-83.39590208	662.4858114807772	2.6196937773664093	1.1486707061834047
60.66894167	-40.09880536	-133.0291021	310.01662082163233	3.4343597766721805	2.2310975004138602	49.94721535	-89.33094978	750.324407116854	2.6317702787261745	1.4477318522268467
60.67728333	-42.07910009	-132.699371	240.66650672654276	3.448663650840058	1.7147515204262556	51.91841965	-96.2261547	859.7133193755253	2.646811097405725	1.8030965874360338
60.685625	-44.06953139	-132.0815358	249.84390685777652	3.4636317709810793	1.794379319850951	53.1085834	-102.5558975	772.1070861862177	2.6637671396594733	2.0326915658073634
60.69396667	-45.9612138	-131.465693	238.48978682707818	3.477916554611972	1.712460889832905	54.83532754	-110.5091058	975.6438577925921	2.680984513071574	2.064019963880215
60.70230833	-47.77300738	-130.9375934	226.23671464178182	3.491438011063338	1.6209551158123379	56.05734827	-119.7238205	1114.333528441347	2.703688917576832	2.7218089091691375
60.71065	-48.68849295	-130.5638938	118.53982656295226	3.498529140912803	0.8500851567450275	56.58438724	-128.0143441	995.8748035600416	2.7253980339104906	2.602490428614232
60.71899167	-49.95379772	-130.1514103	159.54136132546748	3.508067278043793	1.1434325657799496	56.78304869	-138.2622425	1228.7496152208846	2.751904068647838	3.177545352111428
60.72733333	-50.60227281	-130.245699	78.55679290706375	3.5121582291245823	0.4904240979361124	56.33707038	-148.9765209	1285.5422341786555	2.7800538131230934	3.374597439269609
60.735675	-50.95139339	-129.6803664	79.65362150498592	3.5159632453682486	0.4561456211605365	54.77521366	-159.9798455	1332.3015609962108	2.8117149626257705	3.7955408812236358
60.74401667	-50.91694988	-129.6384564	6.503207712207698	3.515843112839132	-0.014401496237140375	52.61219278	-171.8321765	1444.3255820126508	2.844472539307036	3.92698065030926
60.75235833	-50.56557096	-129.806367	46.685782021092926	3.5130547371174328	-0.33427108293787705	49.3281495	-185.1413635	1643.3623121497926	2.881206508595717	4.403676161421597
60.7607	-49.48463915	-130.1221977	135.0002171541731	3.50499619315916	-0.9660588297394517	45.13916534	-197.14491	1524.0935724192875	2.9165080603540687	4.231952565655509
60.76904167	-48.24665363	-130.5221224	155.96152780089255	3.4956589608298607	-1.119348083692977	40.06740701	-209.0663477	1553.09900472604	2.95223941115338	4.28347690562091
60.77738333	-46.28457264	-130.9560839	240.8991187749484	3.481325063819263	-1.7183506652871003	34.27114638	-220.6357571	1551.269775545483	2.987495022473086	4.226450289236122
60.785725	-43.53115784	-132.3318386	368.9891099847698	3.459397122173767	-2.628723222747465	26.43952882	-232.6375216	1717.9972281473665	3.0284270446416977	4.906933763696141
60.79406667	-40.17258602	-133.296944	418.9192451890675	3.434311947818257	-3.0072125072689326	16.31845683	-244.20036	1842.1605606289322	3.0748678054698573	5.567321750699702
60.80240833	-36.12096528	-134.4650834	505.4935235297873	3.4040244296347133	-3.630874212512414	6.238375485	-253.2723473	1625.7321692579303	3.1169665369923476	5.046805015128177
60.81075	-31.70117338	-135.4132416	541.8998871892727	3.371558080233345	-3.8920683030337884	-6.410270598	-260.3122507	1735.358711872862	3.1662129905495804	5.903668397003516
60.81909167	-26.03941026	-136.9118139	702.1051553256906	3.3295390477805014	-5.037244634808543	-19.16193929	-264.7995141	1620.5577165044572	3.213830688552067	5.708413063869258
60.82743333	-19.75297457	-137.9966818	764.7588463759705	3.2837678170607325	-5.48706501101375	-32.91852598	-265.3307824	1650.3719217510934	3.265027901249526	6.137532900821121
60.835775	-13.5065212	-138.7789072	754.6739159255928	3.238611125402667	-5.413387446166659	-45.70078594	-262.2291554	1576.8046920010534	3.3141377373132306	5.887290682046173
60.84411667	-7.231289988	-138.8368214	752.3072060877533	3.1936304448373973	-5.392287223693732	-57.6507566	-255.2413406	1659.5115509078869	3.3637327647610458	5.945455460095487
60.85245833	-1.443991824	-139.1120771	694.5668281135534	3.1519723416525984	-4.993982394967265	-67.11678951	-246.1109913	1576.6370391445823	3.407828100331678	5.286158339063942
60.8608	4.14670745	-139.0701931	670.2322392965391	3.111784115177403	-4.817767482433999	-75.20235457	-234.6379716	1682.624935271219	3.451752507311485	5.265661070242151
60.86914167	8.038962695	-138.9816238	466.72462750703454	3.083815120516205	-3.3529250930805916	-80.88011153	-222.1374244	1645.8997093557573	3.490772589603862	4.6777302737193365
60.87748333	11.86947423	-139.0559149	459.28890520622156	3.0564414901312027	-3.2815567147312104	-84.95919812	-209.5624406	1584.8199198491313	3.5267561103586935	4.31371222932064
60.885825	14.97593742	-139.020224	372.427609086151	3.03428159581969	-2.65652972504456	-87.07612867	-197.1145442	1513.6800532433974	3.557568040473617	3.6937363998963493
60.89416667	18.07124075	-138.9660065	371.12210527514094	3.0122775979245446	-2.6378408514296527	-88.33879461	-185.2578195	1429.4221789832898	3.5865431992037315	3.4735441140819625
60.90250833	20.22790873	-138.5810931	262.62729629937695	2.9966518019399047	-1.8732237929414615	-88.5825208	-172.1313918	1573.8702140300745	3.6168689503751468	3.6354575913417855
60.91085	22.19151654	-138.081587	242.89436152668435	2.9822421922641604	-1.7274250450741988	-87.92773835	-160.5013451	1396.418768295389	3.642769683989604	3.1049818099321804
60.91919167	23.30401755	-137.6576955	142.71985643038275	2.9738930140148194	-1.0009000894722566	-86.38896247	-148.9252465	1399.950272416367	3.66723834458248	2.933304793032657
60.92753333	24.36615596	-137.3575421	132.31594181797126	2.966026822290443	-0.943000760564481	-84.1407961	-138.3627138	1294.6028124251118	3.687959579228144	2.4840660786519693
60.935875	25.20406386	-136.817349	119.51377228884564	2.9594182071751796	-0.7922412556794381	-80.95377598	-127.5640055	1349.7516490862326	3.7070748404146507	2.2915388868783686
60.94421667	25.48778346	-136.7394841	35.269962829565785	2.9573107819642694	-0.25263828596792953	-77.79741189	-118.6580427	1132.7163930092938	3.72192518105378	1.78025990468686
60.95255833	25.9259904	-136.2669473	77.25685588775806	2.9535809040344425	-0.447138570719409	-74.30188395	-109.8422565	1136.8842129052289	3.7363320996257237	1.7271045058111734
60.9609	26.19811341	-136.4003358	36.33047109125068	2.9518357058808067	-0.20921448027023523	-70.4895518	-101.6887454	1079.0113510928732	3.7477330484849247	1.3667465698356513
60.96924167	26.18297547	-136.5385352	16.666448055710966	2.9521301351222067	0.03529619865086886	-65.90491313	-94.56990995	1015.0715809343072	3.7502289491202143	0.2992087478034459
60.97758333	26.18430522	-136.6173591	9.450770657852095	2.952227465424607	0.011667977644778416	-61.99464601	-88.07391295	908.9431949176712	3.754926861202848	0.563186713751701
60.985925	25.99585148	-136.6209722	22.59599967589803	2.953563211230745	0.16012930338143438	-57.18692244	-81.7797662	949.4811176461498	3.7518349663949278	-0.3706565721156711
60.99426667	25.87868386	-136.8046642	26.119279609359015	2.954636528502799	0.12866935182694544	-52.36764898	-75.77124789	923.3698943393956	3.746339565322445	-0.6587890761061675
61.00260833	25.61244596	-137.6445327	105.6213222047101	2.957619979883458	0.3576567950095422	-47.62569595	-71.32174793	779.5364243806608	3.7303506885036053	-1.9167500016592987
61.01095	24.83038516	-137.4928042	95.50166255174894	2.9629243484462724	0.6358880850973718	-43.24427222	-66.82610265	752.55377967753	3.715938122432208	-1.727779457997891
